"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"621" 0 0 0 0 0 0 0 0 0 0 0.491525423728814 0.508474576271186 0 0 0
"622" 0 0 0 0 0 0 0 0 0 0 0.474576271186441 0.525423728813559 0 0 0
"623" 0 0 0 0 0 0 0 0 0 0 0.457627118644068 0.542372881355932 0 0 0
"624" 0 0 0 0 0 0 0 0 0 0 0.440677966101695 0.559322033898305 0 0 0
"625" 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0.576271186440678 0 0 0
"626" 0 0 0 0 0 0 0 0 0 0 0.406779661016949 0.593220338983051 0 0 0
"627" 0 0 0 0 0 0 0 0 0 0 0.389830508474576 0.610169491525424 0 0 0
"628" 0 0 0 0 0 0 0 0 0 0 0.372881355932203 0.627118644067797 0 0 0
"629" 0 0 0 0 0 0 0 0 0 0 0.355932203389831 0.644067796610169 0 0 0
"630" 0 0 0 0 0 0 0 0 0 0 0.338983050847458 0.661016949152542 0 0 0
"631" 0 0 0 0 0 0 0 0 0 0 0.322033898305085 0.677966101694915 0 0 0
"632" 0 0 0 0 0 0 0 0 0 0 0.305084745762712 0.694915254237288 0 0 0
"633" 0 0 0 0 0 0 0 0 0 0 0.288135593220339 0.711864406779661 0 0 0
"634" 0 0 0 0 0 0 0 0 0 0 0.271186440677966 0.728813559322034 0 0 0
"635" 0 0 0 0 0 0 0 0 0 0 0.254237288135593 0.745762711864407 0 0 0
"636" 0 0 0 0 0 0 0 0 0 0 0.23728813559322 0.76271186440678 0 0 0
"637" 0 0 0 0 0 0 0 0 0 0 0.220338983050847 0.779661016949153 0 0 0
"638" 0 0 0 0 0 0 0 0 0 0 0.203389830508475 0.796610169491525 0 0 0
"639" 0 0 0 0 0 0 0 0 0 0 0.186440677966102 0.813559322033898 0 0 0
"640" 0 0 0 0 0 0 0 0 0 0 0.169491525423729 0.830508474576271 0 0 0
"641" 0 0 0 0 0 0 0 0 0 0 0.152542372881356 0.847457627118644 0 0 0
"642" 0 0 0 0 0 0 0 0 0 0 0.135593220338983 0.864406779661017 0 0 0
"643" 0 0 0 0 0 0 0 0 0 0 0.11864406779661 0.88135593220339 0 0 0
"644" 0 0 0 0 0 0 0 0 0 0 0.101694915254237 0.898305084745763 0 0 0
"645" 0 0 0 0 0 0 0 0 0 0 0.0847457627118644 0.915254237288136 0 0 0
"646" 0 0 0 0 0 0 0 0 0 0 0.0677966101694915 0.932203389830508 0 0 0
"647" 0 0 0 0 0 0 0 0 0 0 0.0508474576271186 0.949152542372881 0 0 0
"648" 0 0 0 0 0 0 0 0 0 0 0.0338983050847458 0.966101694915254 0 0 0
"649" 0 0 0 0 0 0 0 0 0 0 0.0169491525423729 0.983050847457627 0 0 0
"650" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"651" 0 0 0 0 0 0 0 0 0 0 0 0.983333333333333 0.0166666666666667 0 0
"652" 0 0 0 0 0 0 0 0 0 0 0 0.966666666666667 0.0333333333333333 0 0
"653" 0 0 0 0 0 0 0 0 0 0 0 0.95 0.05 0 0
"654" 0 0 0 0 0 0 0 0 0 0 0 0.933333333333333 0.0666666666666667 0 0
"655" 0 0 0 0 0 0 0 0 0 0 0 0.916666666666667 0.0833333333333333 0 0
"656" 0 0 0 0 0 0 0 0 0 0 0 0.9 0.1 0 0
"657" 0 0 0 0 0 0 0 0 0 0 0 0.883333333333333 0.116666666666667 0 0
"658" 0 0 0 0 0 0 0 0 0 0 0 0.866666666666667 0.133333333333333 0 0
"659" 0 0 0 0 0 0 0 0 0 0 0 0.85 0.15 0 0
"660" 0 0 0 0 0 0 0 0 0 0 0 0.833333333333333 0.166666666666667 0 0
"661" 0 0 0 0 0 0 0 0 0 0 0 0.816666666666667 0.183333333333333 0 0
"662" 0 0 0 0 0 0 0 0 0 0 0 0.8 0.2 0 0
"663" 0 0 0 0 0 0 0 0 0 0 0 0.783333333333333 0.216666666666667 0 0
"664" 0 0 0 0 0 0 0 0 0 0 0 0.766666666666667 0.233333333333333 0 0
"665" 0 0 0 0 0 0 0 0 0 0 0 0.75 0.25 0 0
"666" 0 0 0 0 0 0 0 0 0 0 0 0.733333333333333 0.266666666666667 0 0
"667" 0 0 0 0 0 0 0 0 0 0 0 0.716666666666667 0.283333333333333 0 0
"668" 0 0 0 0 0 0 0 0 0 0 0 0.7 0.3 0 0
"669" 0 0 0 0 0 0 0 0 0 0 0 0.683333333333333 0.316666666666667 0 0
"670" 0 0 0 0 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0 0
"671" 0 0 0 0 0 0 0 0 0 0 0 0.65 0.35 0 0
"672" 0 0 0 0 0 0 0 0 0 0 0 0.633333333333333 0.366666666666667 0 0
"673" 0 0 0 0 0 0 0 0 0 0 0 0.616666666666667 0.383333333333333 0 0
"674" 0 0 0 0 0 0 0 0 0 0 0 0.6 0.4 0 0
"675" 0 0 0 0 0 0 0 0 0 0 0 0.583333333333333 0.416666666666667 0 0
"676" 0 0 0 0 0 0 0 0 0 0 0 0.566666666666667 0.433333333333333 0 0
"677" 0 0 0 0 0 0 0 0 0 0 0 0.55 0.45 0 0
"678" 0 0 0 0 0 0 0 0 0 0 0 0.533333333333333 0.466666666666667 0 0
"679" 0 0 0 0 0 0 0 0 0 0 0 0.516666666666667 0.483333333333333 0 0
"680" 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0 0
"681" 0 0 0 0 0 0 0 0 0 0 0 0.483333333333333 0.516666666666667 0 0
"682" 0 0 0 0 0 0 0 0 0 0 0 0.466666666666667 0.533333333333333 0 0
"683" 0 0 0 0 0 0 0 0 0 0 0 0.45 0.55 0 0
"684" 0 0 0 0 0 0 0 0 0 0 0 0.433333333333333 0.566666666666667 0 0
"685" 0 0 0 0 0 0 0 0 0 0 0 0.416666666666667 0.583333333333333 0 0
"686" 0 0 0 0 0 0 0 0 0 0 0 0.4 0.6 0 0
"687" 0 0 0 0 0 0 0 0 0 0 0 0.383333333333333 0.616666666666667 0 0
"688" 0 0 0 0 0 0 0 0 0 0 0 0.366666666666667 0.633333333333333 0 0
"689" 0 0 0 0 0 0 0 0 0 0 0 0.333333333333333 0.666666666666667 0 0
"690" 0 0 0 0 0 0 0 0 0 0 0 0.316666666666667 0.683333333333333 0 0
"691" 0 0 0 0 0 0 0 0 0 0 0 0.3 0.7 0 0
"692" 0 0 0 0 0 0 0 0 0 0 0 0.283333333333333 0.716666666666667 0 0
"693" 0 0 0 0 0 0 0 0 0 0 0 0.266666666666667 0.733333333333333 0 0
"694" 0 0 0 0 0 0 0 0 0 0 0 0.25 0.75 0 0
"695" 0 0 0 0 0 0 0 0 0 0 0 0.233333333333333 0.766666666666667 0 0
"696" 0 0 0 0 0 0 0 0 0 0 0 0.216666666666667 0.783333333333333 0 0
"697" 0 0 0 0 0 0 0 0 0 0 0 0.2 0.8 0 0
"698" 0 0 0 0 0 0 0 0 0 0 0 0.183333333333333 0.816666666666667 0 0
"699" 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0.833333333333333 0 0
"700" 0 0 0 0 0 0 0 0 0 0 0 0.15 0.85 0 0
"701" 0 0 0 0 0 0 0 0 0 0 0 0.133333333333333 0.866666666666667 0 0
"702" 0 0 0 0 0 0 0 0 0 0 0 0.116666666666667 0.883333333333333 0 0
"703" 0 0 0 0 0 0 0 0 0 0 0 0.1 0.9 0 0
"704" 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0.916666666666667 0 0
"705" 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667 0.933333333333333 0 0
"706" 0 0 0 0 0 0 0 0 0 0 0 0.05 0.95 0 0
"707" 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.966666666666667 0 0
"708" 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.983333333333333 0 0
"709" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"710" 0 0 0 0 0 0 0 0 0 0 0 0 0.984126984126984 0.0158730158730159 0
"711" 0 0 0 0 0 0 0 0 0 0 0 0 0.952380952380952 0.0476190476190476 0
"712" 0 0 0 0 0 0 0 0 0 0 0 0 0.936507936507937 0.0634920634920635 0
"713" 0 0 0 0 0 0 0 0 0 0 0 0 0.920634920634921 0.0793650793650794 0
"714" 0 0 0 0 0 0 0 0 0 0 0 0 0.904761904761905 0.0952380952380952 0
"715" 0 0 0 0 0 0 0 0 0 0 0 0 0.888888888888889 0.111111111111111 0
"716" 0 0 0 0 0 0 0 0 0 0 0 0 0.873015873015873 0.126984126984127 0
"717" 0 0 0 0 0 0 0 0 0 0 0 0 0.857142857142857 0.142857142857143 0
"718" 0 0 0 0 0 0 0 0 0 0 0 0 0.841269841269841 0.158730158730159 0
"719" 0 0 0 0 0 0 0 0 0 0 0 0 0.825396825396825 0.174603174603175 0
"720" 0 0 0 0 0 0 0 0 0 0 0 0 0.80952380952381 0.19047619047619 0
"721" 0 0 0 0 0 0 0 0 0 0 0 0 0.793650793650794 0.206349206349206 0
"722" 0 0 0 0 0 0 0 0 0 0 0 0 0.777777777777778 0.222222222222222 0
"723" 0 0 0 0 0 0 0 0 0 0 0 0 0.761904761904762 0.238095238095238 0
"724" 0 0 0 0 0 0 0 0 0 0 0 0 0.746031746031746 0.253968253968254 0
"725" 0 0 0 0 0 0 0 0 0 0 0 0 0.73015873015873 0.26984126984127 0
"726" 0 0 0 0 0 0 0 0 0 0 0 0 0.714285714285714 0.285714285714286 0
"727" 0 0 0 0 0 0 0 0 0 0 0 0 0.698412698412698 0.301587301587302 0
"728" 0 0 0 0 0 0 0 0 0 0 0 0 0.682539682539683 0.317460317460317 0
"729" 0 0 0 0 0 0 0 0 0 0 0 0 0.666666666666667 0.333333333333333 0
"730" 0 0 0 0 0 0 0 0 0 0 0 0 0.650793650793651 0.349206349206349 0
"731" 0 0 0 0 0 0 0 0 0 0 0 0 0.634920634920635 0.365079365079365 0
"732" 0 0 0 0 0 0 0 0 0 0 0 0 0.619047619047619 0.380952380952381 0
"733" 0 0 0 0 0 0 0 0 0 0 0 0 0.603174603174603 0.396825396825397 0
"734" 0 0 0 0 0 0 0 0 0 0 0 0 0.571428571428571 0.428571428571429 0
"735" 0 0 0 0 0 0 0 0 0 0 0 0 0.53968253968254 0.46031746031746 0
"736" 0 0 0 0 0 0 0 0 0 0 0 0 0.523809523809524 0.476190476190476 0
"737" 0 0 0 0 0 0 0 0 0 0 0 0 0.507936507936508 0.492063492063492 0
"738" 0 0 0 0 0 0 0 0 0 0 0 0 0.492063492063492 0.507936507936508 0
"739" 0 0 0 0 0 0 0 0 0 0 0 0 0.476190476190476 0.523809523809524 0
"740" 0 0 0 0 0 0 0 0 0 0 0 0 0.46031746031746 0.53968253968254 0
"741" 0 0 0 0 0 0 0 0 0 0 0 0 0.444444444444444 0.555555555555556 0
"742" 0 0 0 0 0 0 0 0 0 0 0 0 0.428571428571429 0.571428571428571 0
"743" 0 0 0 0 0 0 0 0 0 0 0 0 0.412698412698413 0.587301587301587 0
"744" 0 0 0 0 0 0 0 0 0 0 0 0 0.396825396825397 0.603174603174603 0
"745" 0 0 0 0 0 0 0 0 0 0 0 0 0.380952380952381 0.619047619047619 0
"746" 0 0 0 0 0 0 0 0 0 0 0 0 0.365079365079365 0.634920634920635 0
"747" 0 0 0 0 0 0 0 0 0 0 0 0 0.349206349206349 0.650793650793651 0
"748" 0 0 0 0 0 0 0 0 0 0 0 0 0.333333333333333 0.666666666666667 0
"749" 0 0 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0.682539682539683 0
"750" 0 0 0 0 0 0 0 0 0 0 0 0 0.301587301587302 0.698412698412698 0
"751" 0 0 0 0 0 0 0 0 0 0 0 0 0.285714285714286 0.714285714285714 0
"752" 0 0 0 0 0 0 0 0 0 0 0 0 0.26984126984127 0.73015873015873 0
"753" 0 0 0 0 0 0 0 0 0 0 0 0 0.253968253968254 0.746031746031746 0
"754" 0 0 0 0 0 0 0 0 0 0 0 0 0.238095238095238 0.761904761904762 0
"755" 0 0 0 0 0 0 0 0 0 0 0 0 0.222222222222222 0.777777777777778 0
"756" 0 0 0 0 0 0 0 0 0 0 0 0 0.206349206349206 0.793650793650794 0
"757" 0 0 0 0 0 0 0 0 0 0 0 0 0.19047619047619 0.80952380952381 0
"758" 0 0 0 0 0 0 0 0 0 0 0 0 0.158730158730159 0.841269841269841 0
"759" 0 0 0 0 0 0 0 0 0 0 0 0 0.142857142857143 0.857142857142857 0
"760" 0 0 0 0 0 0 0 0 0 0 0 0 0.126984126984127 0.873015873015873 0
"761" 0 0 0 0 0 0 0 0 0 0 0 0 0.111111111111111 0.888888888888889 0
"762" 0 0 0 0 0 0 0 0 0 0 0 0 0.0952380952380952 0.904761904761905 0
"763" 0 0 0 0 0 0 0 0 0 0 0 0 0.0793650793650794 0.920634920634921 0
"764" 0 0 0 0 0 0 0 0 0 0 0 0 0.0634920634920635 0.936507936507937 0
"765" 0 0 0 0 0 0 0 0 0 0 0 0 0.0476190476190476 0.952380952380952 0
"766" 0 0 0 0 0 0 0 0 0 0 0 0 0.0317460317460317 0.968253968253968 0
"767" 0 0 0 0 0 0 0 0 0 0 0 0 0.0158730158730159 0.984126984126984 0
"768" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"769" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.983050847457627 0.0169491525423729
"770" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.966101694915254 0.0338983050847458
"771" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949152542372881 0.0508474576271186
"772" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.932203389830508 0.0677966101694915
"773" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.915254237288136 0.0847457627118644
"774" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.898305084745763 0.101694915254237
"775" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.88135593220339 0.11864406779661
"776" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.864406779661017 0.135593220338983
"777" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.847457627118644 0.152542372881356
"778" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.830508474576271 0.169491525423729
"779" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.813559322033898 0.186440677966102
"780" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.796610169491525 0.203389830508475
"781" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.779661016949153 0.220338983050847
"782" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.76271186440678 0.23728813559322
"783" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.745762711864407 0.254237288135593
"784" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.728813559322034 0.271186440677966
"785" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.711864406779661 0.288135593220339
"786" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694915254237288 0.305084745762712
"787" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.677966101694915 0.322033898305085
"788" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.661016949152542 0.338983050847458
"789" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.644067796610169 0.355932203389831
"790" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.627118644067797 0.372881355932203
"791" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.610169491525424 0.389830508474576
"792" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.593220338983051 0.406779661016949
"793" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.576271186440678 0.423728813559322
"794" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.559322033898305 0.440677966101695
"795" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.542372881355932 0.457627118644068
"796" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.525423728813559 0.474576271186441
"797" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.508474576271186 0.491525423728814
"798" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.491525423728814 0.508474576271186
"799" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.474576271186441 0.525423728813559
"800" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.457627118644068 0.542372881355932
"801" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.440677966101695 0.559322033898305
"802" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0.576271186440678
"803" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.406779661016949 0.593220338983051
"804" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.389830508474576 0.610169491525424
"805" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.372881355932203 0.627118644067797
"806" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.355932203389831 0.644067796610169
"807" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.338983050847458 0.661016949152542
"808" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.322033898305085 0.677966101694915
"809" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.305084745762712 0.694915254237288
"810" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.288135593220339 0.711864406779661
"811" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.271186440677966 0.728813559322034
"812" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.254237288135593 0.745762711864407
"813" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23728813559322 0.76271186440678
"814" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.220338983050847 0.779661016949153
"815" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.203389830508475 0.796610169491525
"816" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.186440677966102 0.813559322033898
"817" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169491525423729 0.830508474576271
"818" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152542372881356 0.847457627118644
"819" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.135593220338983 0.864406779661017
"820" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11864406779661 0.88135593220339
"821" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.101694915254237 0.898305084745763
"822" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0847457627118644 0.915254237288136
"823" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0677966101694915 0.932203389830508
"824" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0508474576271186 0.949152542372881
"825" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338983050847458 0.966101694915254
"826" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0169491525423729 0.983050847457627
"827" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
