"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"509" 0 0 0 0 0 0 0 0 0.0806297709923664 0.737414583846343 0.18195564516129 0 0 0 0 0
"510" 0 0 0 0 0 0 0 0 0.0745467557251908 0.733794978145777 0.191658266129032 0 0 0 0 0
"511" 0 0 0 0 0 0 0 0 0.0687022900763359 0.729684806697858 0.201612903225806 0 0 0 0 0
"512" 0 0 0 0 0 0 0 0 0.0630963740458015 0.725084069502586 0.211819556451613 0 0 0 0 0
"513" 0 0 0 0 0 0 0 0 0.0577290076335878 0.719992766559961 0.222278225806452 0 0 0 0 0
"514" 0 0 0 0 0 0 0 0 0.0526001908396947 0.714410897869983 0.232988911290323 0 0 0 0 0
"515" 0 0 0 0 0 0 0 0 0.0477099236641221 0.708338463432652 0.243951612903226 0 0 0 0 0
"516" 0 0 0 0 0 0 0 0 0.0430582061068702 0.701775463247968 0.255166330645161 0 0 0 0 0
"517" 0 0 0 0 0 0 0 0 0.0386450381679389 0.694721897315932 0.266633064516129 0 0 0 0 0
"518" 0 0 0 0 0 0 0 0 0.0344704198473282 0.687177765636543 0.278351814516129 0 0 0 0 0
"519" 0 0 0 0 0 0 0 0 0.0305343511450382 0.679143068209801 0.290322580645161 0 0 0 0 0
"520" 0 0 0 0 0 0 0 0 0.0268368320610687 0.670617805035705 0.302545362903226 0 0 0 0 0
"521" 0 0 0 0 0 0 0 0 0.0233778625954198 0.661601976114258 0.315020161290323 0 0 0 0 0
"522" 0 0 0 0 0 0 0 0 0.0201574427480916 0.652095581445457 0.327746975806452 0 0 0 0 0
"523" 0 0 0 0 0 0 0 0 0.017175572519084 0.642098621029303 0.340725806451613 0 0 0 0 0
"524" 0 0 0 0 0 0 0 0 0.0144322519083969 0.631611094865797 0.353956653225806 0 0 0 0 0
"525" 0 0 0 0 0 0 0 0 0.0119274809160305 0.620633002954937 0.367439516129032 0 0 0 0 0
"526" 0 0 0 0 0 0 0 0 0.00966125954198473 0.609164345296725 0.38117439516129 0 0 0 0 0
"527" 0 0 0 0 0 0 0 0 0.00763358778625954 0.59720512189116 0.395161290322581 0 0 0 0 0
"528" 0 0 0 0 0 0 0 0 0.00584446564885496 0.584755332738242 0.409400201612903 0 0 0 0 0
"529" 0 0 0 0 0 0 0 0 0.00429389312977099 0.571814977837971 0.423891129032258 0 0 0 0 0
"530" 0 0 0 0 0 0 0 0 0.00298187022900763 0.558384057190347 0.438634072580645 0 0 0 0 0
"531" 0 0 0 0 0 0 0 0 0.000119274809160305 0.499754717126324 0.500126008064516 0 0 0 0 0
"532" 0 0 0 0 0 0 0 0 0 0.483870967741935 0.516129032258065 0 0 0 0 0
"533" 0 0 0 0 0 0 0 0 0 0.467876344086021 0.53198359989157 0.000140056022408964 0 0 0 0
"534" 0 0 0 0 0 0 0 0 0 0.452150537634409 0.547289238275956 0.000560224089635854 0 0 0 0
"535" 0 0 0 0 0 0 0 0 0 0.436693548387097 0.562045947411223 0.00126050420168067 0 0 0 0
"536" 0 0 0 0 0 0 0 0 0 0.421505376344086 0.576253727297371 0.00224089635854342 0 0 0 0
"537" 0 0 0 0 0 0 0 0 0 0.406586021505376 0.589912577934399 0.00350140056022409 0 0 0 0
"538" 0 0 0 0 0 0 0 0 0 0.391935483870968 0.60302249932231 0.00504201680672269 0 0 0 0
"539" 0 0 0 0 0 0 0 0 0 0.37755376344086 0.6155834914611 0.00686274509803922 0 0 0 0
"540" 0 0 0 0 0 0 0 0 0 0.363440860215054 0.627595554350773 0.00896358543417367 0 0 0 0
"541" 0 0 0 0 0 0 0 0 0 0.349596774193548 0.639058687991325 0.011344537815126 0 0 0 0
"542" 0 0 0 0 0 0 0 0 0 0.336021505376344 0.64997289238276 0.0140056022408964 0 0 0 0
"543" 0 0 0 0 0 0 0 0 0 0.322715053763441 0.660338167525075 0.0169467787114846 0 0 0 0
"544" 0 0 0 0 0 0 0 0 0 0.309677419354839 0.67015451341827 0.0201680672268908 0 0 0 0
"545" 0 0 0 0 0 0 0 0 0 0.296908602150538 0.679421930062348 0.0236694677871148 0 0 0 0
"546" 0 0 0 0 0 0 0 0 0 0.284408602150538 0.688140417457305 0.0274509803921569 0 0 0 0
"547" 0 0 0 0 0 0 0 0 0 0.272177419354839 0.696309975603144 0.0315126050420168 0 0 0 0
"548" 0 0 0 0 0 0 0 0 0 0.248521505376344 0.711002304147465 0.0404761904761905 0 0 0 0
"549" 0 0 0 0 0 0 0 0 0 0.237096774193548 0.717525074545947 0.0453781512605042 0 0 0 0
"550" 0 0 0 0 0 0 0 0 0 0.225940860215054 0.72349891569531 0.0505602240896359 0 0 0 0
"551" 0 0 0 0 0 0 0 0 0 0.21505376344086 0.728923827595554 0.0560224089635854 0 0 0 0
"552" 0 0 0 0 0 0 0 0 0 0.204435483870968 0.733799810246679 0.0617647058823529 0 0 0 0
"553" 0 0 0 0 0 0 0 0 0 0.194086021505376 0.738126863648685 0.0677871148459384 0 0 0 0
"554" 0 0 0 0 0 0 0 0 0 0.184005376344086 0.741904987801572 0.0740896358543417 0 0 0 0
"555" 0 0 0 0 0 0 0 0 0 0.174193548387097 0.74513418270534 0.080672268907563 0 0 0 0
"556" 0 0 0 0 0 0 0 0 0 0.164650537634409 0.747814448359989 0.0875350140056022 0 0 0 0
"557" 0 0 0 0 0 0 0 0 0 0.155376344086022 0.749945784765519 0.0946778711484594 0 0 0 0
"558" 0 0 0 0 0 0 0 0 0 0.146370967741935 0.75152819192193 0.102100840336134 0 0 0 0
"559" 0 0 0 0 0 0 0 0 0 0.137634408602151 0.752561669829222 0.109803921568627 0 0 0 0
"560" 0 0 0 0 0 0 0 0 0 0.129166666666667 0.753046218487395 0.117787114845938 0 0 0 0
"561" 0 0 0 0 0 0 0 0 0 0.120967741935484 0.752981837896449 0.126050420168067 0 0 0 0
"562" 0 0 0 0 0 0 0 0 0 0.113037634408602 0.752368528056384 0.134593837535014 0 0 0 0
"563" 0 0 0 0 0 0 0 0 0 0.105376344086022 0.7512062889672 0.143417366946779 0 0 0 0
"564" 0 0 0 0 0 0 0 0 0 0.0979838709677419 0.749495120628897 0.152521008403361 0 0 0 0
"565" 0 0 0 0 0 0 0 0 0 0.0908602150537634 0.747235023041475 0.161904761904762 0 0 0 0
"566" 0 0 0 0 0 0 0 0 0 0.084005376344086 0.744425996204934 0.17156862745098 0 0 0 0
"567" 0 0 0 0 0 0 0 0 0 0.0774193548387097 0.741068040119274 0.181512605042017 0 0 0 0
"568" 0 0 0 0 0 0 0 0 0 0.0711021505376344 0.737161154784495 0.191736694677871 0 0 0 0
"569" 0 0 0 0 0 0 0 0 0 0.0650537634408602 0.732705340200596 0.202240896358543 0 0 0 0
"570" 0 0 0 0 0 0 0 0 0 0.0592741935483871 0.727700596367579 0.213025210084034 0 0 0 0
"571" 0 0 0 0 0 0 0 0 0 0.053763440860215 0.722146923285443 0.224089635854342 0 0 0 0
"572" 0 0 0 0 0 0 0 0 0 0.0485215053763441 0.716044320954188 0.235434173669468 0 0 0 0
"573" 0 0 0 0 0 0 0 0 0 0.0435483870967742 0.709392789373814 0.247058823529412 0 0 0 0
"574" 0 0 0 0 0 0 0 0 0 0.0388440860215054 0.702192328544321 0.258963585434174 0 0 0 0
"575" 0 0 0 0 0 0 0 0 0 0.0344086021505376 0.694442938465709 0.271148459383753 0 0 0 0
"576" 0 0 0 0 0 0 0 0 0 0.030241935483871 0.686144619137978 0.283613445378151 0 0 0 0
"577" 0 0 0 0 0 0 0 0 0 0.0263440860215054 0.677297370561128 0.296358543417367 0 0 0 0
"578" 0 0 0 0 0 0 0 0 0 0.0227150537634409 0.667901192735159 0.309383753501401 0 0 0 0
"579" 0 0 0 0 0 0 0 0 0 0.0193548387096774 0.65795608566007 0.322689075630252 0 0 0 0
"580" 0 0 0 0 0 0 0 0 0 0.0162634408602151 0.647462049335863 0.336274509803922 0 0 0 0
"581" 0 0 0 0 0 0 0 0 0 0.0134408602150538 0.636419083762537 0.350140056022409 0 0 0 0
"582" 0 0 0 0 0 0 0 0 0 0.0108870967741935 0.624827188940092 0.364285714285714 0 0 0 0
"583" 0 0 0 0 0 0 0 0 0 0.00860215053763441 0.612686364868528 0.378711484593838 0 0 0 0
"584" 0 0 0 0 0 0 0 0 0 0.00658602150537634 0.599996611547845 0.393417366946779 0 0 0 0
"585" 0 0 0 0 0 0 0 0 0 0.00483870967741936 0.586757928978043 0.408403361344538 0 0 0 0
"586" 0 0 0 0 0 0 0 0 0 0.00336021505376344 0.572970317159122 0.423669467787115 0 0 0 0
"587" 0 0 0 0 0 0 0 0 0 0.0021505376344086 0.558633776091082 0.43921568627451 0 0 0 0
"588" 0 0 0 0 0 0 0 0 0 0.00120967741935484 0.543748305773922 0.455042016806723 0 0 0 0
"589" 0 0 0 0 0 0 0 0 0 0.000537634408602151 0.528313906207644 0.471148459383754 0 0 0 0
"590" 0 0 0 0 0 0 0 0 0 0.000134408602150538 0.512330577392247 0.487535014005602 0 0 0 0
"591" 0 0 0 0 0 0 0 0 0 0 0.495798319327731 0.504201680672269 0 0 0 0
"592" 0 0 0 0 0 0 0 0 0 0 0.479134026491953 0.52072354365475 0.000142429853297251 0 0 0
"593" 0 0 0 0 0 0 0 0 0 0 0.462754593362769 0.536675687224042 0.000569719413189004 0 0 0
"594" 0 0 0 0 0 0 0 0 0 0 0.446660019940179 0.552058111380145 0.00128186867967526 0 0 0
"595" 0 0 0 0 0 0 0 0 0 0 0.430850306224185 0.566870816123059 0.00227887765275602 0 0 0
"596" 0 0 0 0 0 0 0 0 0 0 0.415325452214784 0.581113801452784 0.00356074633243128 0 0 0
"597" 0 0 0 0 0 0 0 0 0 0 0.400085457911978 0.594787067369321 0.00512747471870104 0 0 0
"598" 0 0 0 0 0 0 0 0 0 0 0.385130323315767 0.607890613872668 0.0069790628115653 0 0 0
"599" 0 0 0 0 0 0 0 0 0 0 0.37046004842615 0.620424440962826 0.00911551061102407 0 0 0
"600" 0 0 0 0 0 0 0 0 0 0 0.356074633243128 0.632388548639795 0.0115368181170773 0 0 0
"601" 0 0 0 0 0 0 0 0 0 0 0.3419740777667 0.643782936903575 0.0142429853297251 0 0 0
"602" 0 0 0 0 0 0 0 0 0 0 0.328158381996867 0.654607605754166 0.0172340122489674 0 0 0
"603" 0 0 0 0 0 0 0 0 0 0 0.314627545933628 0.664862555191568 0.0205098988748042 0 0 0
"604" 0 0 0 0 0 0 0 0 0 0 0.301381569576983 0.674547785215781 0.0240706452072354 0 0 0
"605" 0 0 0 0 0 0 0 0 0 0 0.288420452926933 0.683663295826805 0.0279162512462612 0 0 0
"606" 0 0 0 0 0 0 0 0 0 0 0.275744195983478 0.69220908702464 0.0320467169918815 0 0 0
"607" 0 0 0 0 0 0 0 0 0 0 0.263352798746617 0.700185158809286 0.0364620424440963 0 0 0
"608" 0 0 0 0 0 0 0 0 0 0 0.251246261216351 0.707591511180743 0.0411622276029056 0 0 0
"609" 0 0 0 0 0 0 0 0 0 0 0.239424583392679 0.714428144139012 0.0461472724683094 0 0 0
"610" 0 0 0 0 0 0 0 0 0 0 0.227887765275602 0.720695057684091 0.0514171770403076 0 0 0
"611" 0 0 0 0 0 0 0 0 0 0 0.216635806865119 0.726392251815981 0.0569719413189004 0 0 0
"612" 0 0 0 0 0 0 0 0 0 0 0.205668708161231 0.731519726534682 0.0628115653040877 0 0 0
"613" 0 0 0 0 0 0 0 0 0 0 0.194986469163937 0.736077481840194 0.0689360489958695 0 0 0
"614" 0 0 0 0 0 0 0 0 0 0 0.184589089873237 0.740065517732517 0.0753453923942458 0 0 0
"615" 0 0 0 0 0 0 0 0 0 0 0.174476570289133 0.743483834211651 0.0820395954992166 0 0 0
"616" 0 0 0 0 0 0 0 0 0 0 0.164648910411622 0.746332431277596 0.0890186583107819 0 0 0
"617" 0 0 0 0 0 0 0 0 0 0 0.155106110240706 0.748611308930352 0.0962825808289418 0 0 0
"618" 0 0 0 0 0 0 0 0 0 0 0.145848169776385 0.750320467169919 0.103831363053696 0 0 0
"619" 0 0 0 0 0 0 0 0 0 0 0.136875089018658 0.751459905996297 0.111665004985045 0 0 0
"620" 0 0 0 0 0 0 0 0 0 0 0.128186867967526 0.752029625409486 0.119783506622988 0 0 0
"621" 0 0 0 0 0 0 0 0 0 0 0.119783506622988 0.752029625409486 0.128186867967526 0 0 0
"622" 0 0 0 0 0 0 0 0 0 0 0.111665004985045 0.751459905996297 0.136875089018658 0 0 0
"623" 0 0 0 0 0 0 0 0 0 0 0.103831363053696 0.750320467169919 0.145848169776385 0 0 0
"624" 0 0 0 0 0 0 0 0 0 0 0.0962825808289418 0.748611308930352 0.155106110240706 0 0 0
"625" 0 0 0 0 0 0 0 0 0 0 0.0890186583107819 0.746332431277596 0.164648910411622 0 0 0
"626" 0 0 0 0 0 0 0 0 0 0 0.0820395954992166 0.743483834211651 0.174476570289133 0 0 0
"627" 0 0 0 0 0 0 0 0 0 0 0.0753453923942458 0.740065517732517 0.184589089873237 0 0 0
"628" 0 0 0 0 0 0 0 0 0 0 0.0689360489958695 0.736077481840194 0.194986469163937 0 0 0
"629" 0 0 0 0 0 0 0 0 0 0 0.0628115653040877 0.731519726534682 0.205668708161231 0 0 0
"630" 0 0 0 0 0 0 0 0 0 0 0.0569719413189004 0.726392251815981 0.216635806865119 0 0 0
"631" 0 0 0 0 0 0 0 0 0 0 0.0514171770403076 0.720695057684091 0.227887765275602 0 0 0
"632" 0 0 0 0 0 0 0 0 0 0 0.0461472724683094 0.714428144139012 0.239424583392679 0 0 0
"633" 0 0 0 0 0 0 0 0 0 0 0.0411622276029056 0.707591511180743 0.251246261216351 0 0 0
"634" 0 0 0 0 0 0 0 0 0 0 0.0364620424440963 0.700185158809286 0.263352798746617 0 0 0
"635" 0 0 0 0 0 0 0 0 0 0 0.0320467169918815 0.69220908702464 0.275744195983478 0 0 0
"636" 0 0 0 0 0 0 0 0 0 0 0.0279162512462612 0.683663295826805 0.288420452926933 0 0 0
"637" 0 0 0 0 0 0 0 0 0 0 0.0240706452072354 0.674547785215781 0.301381569576983 0 0 0
"638" 0 0 0 0 0 0 0 0 0 0 0.0205098988748042 0.664862555191568 0.314627545933628 0 0 0
"639" 0 0 0 0 0 0 0 0 0 0 0.0172340122489674 0.654607605754166 0.328158381996867 0 0 0
"640" 0 0 0 0 0 0 0 0 0 0 0.0142429853297251 0.643782936903575 0.3419740777667 0 0 0
"641" 0 0 0 0 0 0 0 0 0 0 0.0115368181170773 0.632388548639795 0.356074633243128 0 0 0
"642" 0 0 0 0 0 0 0 0 0 0 0.00911551061102407 0.620424440962826 0.37046004842615 0 0 0
"643" 0 0 0 0 0 0 0 0 0 0 0.0069790628115653 0.607890613872668 0.385130323315767 0 0 0
"644" 0 0 0 0 0 0 0 0 0 0 0.00512747471870104 0.594787067369321 0.400085457911978 0 0 0
"645" 0 0 0 0 0 0 0 0 0 0 0.00356074633243128 0.581113801452784 0.415325452214784 0 0 0
"646" 0 0 0 0 0 0 0 0 0 0 0.00227887765275602 0.566870816123059 0.430850306224185 0 0 0
"647" 0 0 0 0 0 0 0 0 0 0 0.00128186867967526 0.552058111380145 0.446660019940179 0 0 0
"648" 0 0 0 0 0 0 0 0 0 0 0.000569719413189004 0.536675687224042 0.462754593362769 0 0 0
"649" 0 0 0 0 0 0 0 0 0 0 0.000142429853297251 0.52072354365475 0.479134026491953 0 0 0
"650" 0 0 0 0 0 0 0 0 0 0 0 0.504201680672269 0.495798319327731 0 0 0
"651" 0 0 0 0 0 0 0 0 0 0 0 0.487535014005602 0.512329484639384 0.00013550135501355 0 0
"652" 0 0 0 0 0 0 0 0 0 0 0 0.471148459383754 0.528309535196192 0.000542005420054201 0 0
"653" 0 0 0 0 0 0 0 0 0 0 0 0.455042016806723 0.543738470998155 0.00121951219512195 0 0
"654" 0 0 0 0 0 0 0 0 0 0 0 0.43921568627451 0.558616292045273 0.0021680216802168 0 0
"655" 0 0 0 0 0 0 0 0 0 0 0 0.423669467787115 0.572942998337546 0.00338753387533875 0 0
"656" 0 0 0 0 0 0 0 0 0 0 0 0.408403361344538 0.586718589874974 0.0048780487804878 0 0
"657" 0 0 0 0 0 0 0 0 0 0 0 0.393417366946779 0.599943066657557 0.00663956639566396 0 0
"658" 0 0 0 0 0 0 0 0 0 0 0 0.378711484593838 0.612616428685295 0.00867208672086721 0 0
"659" 0 0 0 0 0 0 0 0 0 0 0 0.364285714285714 0.624738675958188 0.0109756097560976 0 0
"660" 0 0 0 0 0 0 0 0 0 0 0 0.350140056022409 0.636309808476236 0.013550135501355 0 0
"661" 0 0 0 0 0 0 0 0 0 0 0 0.336274509803922 0.647329826239439 0.0163956639566396 0 0
"662" 0 0 0 0 0 0 0 0 0 0 0 0.322689075630252 0.657798729247797 0.0195121951219512 0 0
"663" 0 0 0 0 0 0 0 0 0 0 0 0.309383753501401 0.667716517501309 0.02289972899729 0 0
"664" 0 0 0 0 0 0 0 0 0 0 0 0.296358543417367 0.677083190999977 0.0265582655826558 0 0
"665" 0 0 0 0 0 0 0 0 0 0 0 0.283613445378151 0.6858987497438 0.0304878048780488 0 0
"666" 0 0 0 0 0 0 0 0 0 0 0 0.271148459383753 0.694163193732778 0.0346883468834688 0 0
"667" 0 0 0 0 0 0 0 0 0 0 0 0.258963585434174 0.70187652296691 0.039159891598916 0 0
"668" 0 0 0 0 0 0 0 0 0 0 0 0.247058823529412 0.709038737446198 0.0439024390243902 0 0
"669" 0 0 0 0 0 0 0 0 0 0 0 0.235434173669468 0.715649837170641 0.0489159891598916 0 0
"670" 0 0 0 0 0 0 0 0 0 0 0 0.224089635854342 0.721709822140238 0.0542005420054201 0 0
"671" 0 0 0 0 0 0 0 0 0 0 0 0.213025210084034 0.727218692354991 0.0597560975609756 0 0
"672" 0 0 0 0 0 0 0 0 0 0 0 0.202240896358543 0.732176447814898 0.0655826558265583 0 0
"673" 0 0 0 0 0 0 0 0 0 0 0 0.191736694677871 0.736583088519961 0.071680216802168 0 0
"674" 0 0 0 0 0 0 0 0 0 0 0 0.181512605042017 0.740438614470178 0.0780487804878049 0 0
"675" 0 0 0 0 0 0 0 0 0 0 0 0.17156862745098 0.743743025665551 0.0846883468834688 0 0
"676" 0 0 0 0 0 0 0 0 0 0 0 0.161904761904762 0.746496322106078 0.0915989159891599 0 0
"677" 0 0 0 0 0 0 0 0 0 0 0 0.152521008403361 0.748698503791761 0.0987804878048781 0 0
"678" 0 0 0 0 0 0 0 0 0 0 0 0.143417366946779 0.750349570722598 0.106233062330623 0 0
"679" 0 0 0 0 0 0 0 0 0 0 0 0.134593837535014 0.75144952289859 0.113956639566396 0 0
"680" 0 0 0 0 0 0 0 0 0 0 0 0.126050420168067 0.751998360319738 0.121951219512195 0 0
"681" 0 0 0 0 0 0 0 0 0 0 0 0.117787114845938 0.75199608298604 0.130216802168022 0 0
"682" 0 0 0 0 0 0 0 0 0 0 0 0.109803921568627 0.751442690897497 0.138753387533875 0 0
"683" 0 0 0 0 0 0 0 0 0 0 0 0.102100840336134 0.750338184054109 0.147560975609756 0 0
"684" 0 0 0 0 0 0 0 0 0 0 0 0.0946778711484594 0.748682562455877 0.156639566395664 0 0
"685" 0 0 0 0 0 0 0 0 0 0 0 0.0875350140056022 0.746475826102799 0.165989159891599 0 0
"686" 0 0 0 0 0 0 0 0 0 0 0 0.080672268907563 0.743717974994876 0.175609756097561 0 0
"687" 0 0 0 0 0 0 0 0 0 0 0 0.0740896358543417 0.740409009132108 0.18550135501355 0 0
"688" 0 0 0 0 0 0 0 0 0 0 0 0.0677871148459384 0.736548928514495 0.195663956639566 0 0
"689" 0 0 0 0 0 0 0 0 0 0 0 0.0560224089635854 0.727175423014734 0.21680216802168 0 0
"690" 0 0 0 0 0 0 0 0 0 0 0 0.0505602240896359 0.721661998132586 0.227777777777778 0 0
"691" 0 0 0 0 0 0 0 0 0 0 0 0.0453781512605042 0.715597458495593 0.239024390243902 0 0
"692" 0 0 0 0 0 0 0 0 0 0 0 0.0404761904761905 0.708981804103755 0.250542005420054 0 0
"693" 0 0 0 0 0 0 0 0 0 0 0 0.0358543417366947 0.701815034957072 0.262330623306233 0 0
"694" 0 0 0 0 0 0 0 0 0 0 0 0.0315126050420168 0.694097151055544 0.274390243902439 0 0
"695" 0 0 0 0 0 0 0 0 0 0 0 0.0274509803921569 0.685828152399171 0.286720867208672 0 0
"696" 0 0 0 0 0 0 0 0 0 0 0 0.0236694677871148 0.677008038987953 0.299322493224932 0 0
"697" 0 0 0 0 0 0 0 0 0 0 0 0.0201680672268908 0.66763681082189 0.31219512195122 0 0
"698" 0 0 0 0 0 0 0 0 0 0 0 0.0169467787114846 0.657714467900982 0.325338753387534 0 0
"699" 0 0 0 0 0 0 0 0 0 0 0 0.0140056022408964 0.647241010225228 0.338753387533875 0 0
"700" 0 0 0 0 0 0 0 0 0 0 0 0.011344537815126 0.63621643779463 0.352439024390244 0 0
"701" 0 0 0 0 0 0 0 0 0 0 0 0.00896358543417367 0.624640750609187 0.36639566395664 0 0
"702" 0 0 0 0 0 0 0 0 0 0 0 0.00686274509803922 0.612513948668898 0.380623306233062 0 0
"703" 0 0 0 0 0 0 0 0 0 0 0 0.00504201680672269 0.599836031973765 0.395121951219512 0 0
"704" 0 0 0 0 0 0 0 0 0 0 0 0.00350140056022409 0.586607000523787 0.409891598915989 0 0
"705" 0 0 0 0 0 0 0 0 0 0 0 0.00224089635854342 0.572826854318963 0.424932249322493 0 0
"706" 0 0 0 0 0 0 0 0 0 0 0 0.00126050420168067 0.558495593359295 0.440243902439024 0 0
"707" 0 0 0 0 0 0 0 0 0 0 0 0.000560224089635854 0.543613217644782 0.455826558265583 0 0
"708" 0 0 0 0 0 0 0 0 0 0 0 0.000140056022408964 0.528179727175423 0.471680216802168 0 0
"709" 0 0 0 0 0 0 0 0 0 0 0 0 0.51219512195122 0.487804878048781 0 0
"710" 0 0 0 0 0 0 0 0 0 0 0 0 0.49606400825913 0.503805885053386 0.000130106687483737 0
"711" 0 0 0 0 0 0 0 0 0 0 0 0 0.464576074332172 0.534252965480475 0.00117096018735363 0
"712" 0 0 0 0 0 0 0 0 0 0 0 0 0.449219254097303 0.548699038902957 0.00208170699973979 0
"713" 0 0 0 0 0 0 0 0 0 0 0 0 0.434120531681507 0.562626801131399 0.00325266718709342 0
"714" 0 0 0 0 0 0 0 0 0 0 0 0 0.419279907084785 0.5760362521658 0.00468384074941452 0
"715" 0 0 0 0 0 0 0 0 0 0 0 0 0.404697380307136 0.588927392006161 0.0063752276867031 0
"716" 0 0 0 0 0 0 0 0 0 0 0 0 0.390372951348561 0.60130022065248 0.00832682799895915 0
"717" 0 0 0 0 0 0 0 0 0 0 0 0 0.376306620209059 0.613154738104758 0.0105386416861827 0
"718" 0 0 0 0 0 0 0 0 0 0 0 0 0.362498386888631 0.624490944362995 0.0130106687483737 0
"719" 0 0 0 0 0 0 0 0 0 0 0 0 0.348948251387276 0.635308839427192 0.0157429091855321 0
"720" 0 0 0 0 0 0 0 0 0 0 0 0 0.335656213704994 0.645608423297348 0.0187353629976581 0
"721" 0 0 0 0 0 0 0 0 0 0 0 0 0.322622273841786 0.655389695973462 0.0219880301847515 0
"722" 0 0 0 0 0 0 0 0 0 0 0 0 0.309846431797651 0.664652657455536 0.0255009107468124 0
"723" 0 0 0 0 0 0 0 0 0 0 0 0 0.29732868757259 0.673397307743569 0.0292740046838408 0
"724" 0 0 0 0 0 0 0 0 0 0 0 0 0.285069041166602 0.681623646837561 0.0333073119958366 0
"725" 0 0 0 0 0 0 0 0 0 0 0 0 0.273067492579688 0.689331674737512 0.0376008326827999 0
"726" 0 0 0 0 0 0 0 0 0 0 0 0 0.261324041811847 0.696521391443423 0.0421545667447307 0
"727" 0 0 0 0 0 0 0 0 0 0 0 0 0.249838688863079 0.703192796955292 0.0469685141816289 0
"728" 0 0 0 0 0 0 0 0 0 0 0 0 0.238611433733385 0.70934589127312 0.0520426749934947 0
"729" 0 0 0 0 0 0 0 0 0 0 0 0 0.227642276422764 0.714980674396908 0.0573770491803279 0
"730" 0 0 0 0 0 0 0 0 0 0 0 0 0.216931216931217 0.720097146326654 0.0629716367421286 0
"731" 0 0 0 0 0 0 0 0 0 0 0 0 0.206478255258743 0.72469530706236 0.0688264376788967 0
"732" 0 0 0 0 0 0 0 0 0 0 0 0 0.196283391405343 0.728775156604025 0.0749414519906323 0
"733" 0 0 0 0 0 0 0 0 0 0 0 0 0.186346625371016 0.732336694951649 0.0813166796773354 0
"734" 0 0 0 0 0 0 0 0 0 0 0 0 0.167247386759582 0.737904838064774 0.094847775175644 0
"735" 0 0 0 0 0 0 0 0 0 0 0 0 0.149180539424442 0.741399736401736 0.109419724173823 0
"736" 0 0 0 0 0 0 0 0 0 0 0 0 0.140534262485482 0.742369718779155 0.117096018735363 0
"737" 0 0 0 0 0 0 0 0 0 0 0 0 0.132146083365596 0.742821389962533 0.125032526671871 0
"738" 0 0 0 0 0 0 0 0 0 0 0 0 0.124016002064783 0.742754749951871 0.133229247983346 0
"739" 0 0 0 0 0 0 0 0 0 0 0 0 0.116144018583043 0.742169798747168 0.141686182669789 0
"740" 0 0 0 0 0 0 0 0 0 0 0 0 0.108530132920377 0.741066536348424 0.1504033307312 0
"741" 0 0 0 0 0 0 0 0 0 0 0 0 0.101174345076784 0.739444962755639 0.159380692167577 0
"742" 0 0 0 0 0 0 0 0 0 0 0 0 0.0940766550522648 0.737305077968813 0.168618266978923 0
"743" 0 0 0 0 0 0 0 0 0 0 0 0 0.0872370628468189 0.734646881987945 0.178116055165235 0
"744" 0 0 0 0 0 0 0 0 0 0 0 0 0.0806555684604465 0.731470374813038 0.187874056726516 0
"745" 0 0 0 0 0 0 0 0 0 0 0 0 0.0743321718931475 0.727775556444089 0.197892271662763 0
"746" 0 0 0 0 0 0 0 0 0 0 0 0 0.0682668731449219 0.723562426881099 0.208170699973979 0
"747" 0 0 0 0 0 0 0 0 0 0 0 0 0.0624596722157698 0.718830986124069 0.218709341660161 0
"748" 0 0 0 0 0 0 0 0 0 0 0 0 0.0569105691056911 0.713581234172997 0.229508196721311 0
"749" 0 0 0 0 0 0 0 0 0 0 0 0 0.0516195638146858 0.707813171027885 0.240567265157429 0
"750" 0 0 0 0 0 0 0 0 0 0 0 0 0.0465866563427539 0.701526796688732 0.251886546968514 0
"751" 0 0 0 0 0 0 0 0 0 0 0 0 0.0418118466898955 0.694722111155538 0.263466042154567 0
"752" 0 0 0 0 0 0 0 0 0 0 0 0 0.0372951348561105 0.687399114428303 0.275305750715587 0
"753" 0 0 0 0 0 0 0 0 0 0 0 0 0.0330365208413989 0.679557806507027 0.287405672651574 0
"754" 0 0 0 0 0 0 0 0 0 0 0 0 0.0290360046457607 0.67119818739171 0.299765807962529 0
"755" 0 0 0 0 0 0 0 0 0 0 0 0 0.025293586269196 0.662320257082352 0.312386156648452 0
"756" 0 0 0 0 0 0 0 0 0 0 0 0 0.0218092657117047 0.652924015578954 0.325266718709342 0
"757" 0 0 0 0 0 0 0 0 0 0 0 0 0.0185830429732869 0.643009462881514 0.338407494145199 0
"758" 0 0 0 0 0 0 0 0 0 0 0 0 0.0129048909536714 0.621625423904512 0.365469685141816 0
"759" 0 0 0 0 0 0 0 0 0 0 0 0 0.0104529616724739 0.61015593762495 0.379391100702576 0
"760" 0 0 0 0 0 0 0 0 0 0 0 0 0.00825913021034972 0.598168140151347 0.393572729638303 0
"761" 0 0 0 0 0 0 0 0 0 0 0 0 0.00632339656729901 0.585662031483703 0.408014571948998 0
"762" 0 0 0 0 0 0 0 0 0 0 0 0 0.00464576074332172 0.572637611622018 0.42271662763466 0
