"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"437" 0 0 0 0 0 0 0 0.0491420448776525 0.566951812056713 0.376648359007229 0.00725778405840586 0 0 0 0 0 0
"438" 0 0 0 0 0 0 0 0.0458670238787509 0.559158940177105 0.386727828430098 0.00824620751404641 0 0 0 0 0 0
"439" 0 0 0 0 0 0 0 0.0397600356289055 0.542941696860625 0.406813940017206 0.0104843274932639 0 0 0 0 0 0
"440" 0 0 0 0 0 0 0 0.0369211456631499 0.53453814641334 0.416799525740425 0.0117411821830856 0 0 0 0 0 0
"441" 0 0 0 0 0 0 0 0.0316552672629431 0.517193240414647 0.436603115943643 0.0145483763787672 0 0 0 0 0 0
"442" 0 0 0 0 0 0 0 0.0292213561136802 0.508272705852826 0.446400063982622 0.0161058740508719 0 0 0 0 0 0
"443" 0 0 0 0 0 0 0 0.0269155151884363 0.499200664242413 0.456113076352502 0.0177707442166491 0 0 0 0 0 0
"444" 0 0 0 0 0 0 0 0.0247342831298055 0.489987526078201 0.465731624832772 0.0195465659592211 0 0 0 0 0 0
"445" 0 0 0 0 0 0 0 0.0226741985803819 0.480643701854985 0.475245181202923 0.0214369183617105 0 0 0 0 0 0
"446" 0 0 0 0 0 0 0 0.0207318001827596 0.471179602067556 0.484643217242445 0.0234453805072396 0 0 0 0 0 0
"447" 0 0 0 0 0 0 0 0.0189036265795327 0.461605637210709 0.493915204730827 0.0255755314789308 0 0 0 0 0 0
"448" 0 0 0 0 0 0 0 0.0171862164132953 0.451932217779237 0.503050615447561 0.0278309503599066 0 0 0 0 0 0
"449" 0 0 0 0 0 0 0 0.014069840962165 0.432328657171591 0.520869593684043 0.0327319081822016 0 0 0 0 0 0
"450" 0 0 0 0 0 0 0 0.0126639529624604 0.422419336985004 0.52953210476277 0.0353846052897656 0 0 0 0 0 0
"451" 0 0 0 0 0 0 0 0.0113549829701215 0.412452204202965 0.53801592618781 0.0381768866391037 0 0 0 0 0 0
"452" 0 0 0 0 0 0 0 0.0101394696277425 0.402437669320268 0.546310529738651 0.0411123313133386 0 0 0 0 0 0
"453" 0 0 0 0 0 0 0 0.00901395157791745 0.392386142831707 0.554405387194783 0.0441945183955925 0 0 0 0 0 0
"454" 0 0 0 0 0 0 0 0.00797496746324037 0.382308035232074 0.562289970335698 0.0474270269689878 0 0 0 0 0 0
"455" 0 0 0 0 0 0 0 0.00614275560970656 0.362113718678767 0.577386200789834 0.0543573249216926 0 0 0 0 0 0
"456" 0 0 0 0 0 0 0 0.00534260515603799 0.35201833071468 0.584576791662035 0.0580622724672469 0 0 0 0 0 0
"457" 0 0 0 0 0 0 0 0.00336443939855453 0.321864174010205 0.604592128213054 0.0701792583781862 0 0 0 0 0 0
"458" 0 0 0 0 0 0 0 0.00283427482254774 0.311891492487287 0.610710000973166 0.0745642317169995 0 0 0 0 0 0
"459" 0 0 0 0 0 0 0 0.00236295332244159 0.301975513811644 0.616533373653981 0.0791281592119336 0 0 0 0 0 0
"460" 0 0 0 0 0 0 0 0.00194701354083017 0.29212664847807 0.622051718034989 0.083874619946111 0 0 0 0 0 0
"461" 0 0 0 0 0 0 0 0.00126743370346782 0.272671899816303 0.632131209015544 0.0939294574646849 0 0 0 0 0 0
"462" 0 0 0 0 0 0 0 0.000996870932905047 0.263086837477697 0.636671299174072 0.0992449924153264 0 0 0 0 0 0
"463" 0 0 0 0 0 0 0 0.00076784445121332 0.253610530460333 0.640864248150753 0.104757376937701 0 0 0 0 0 0
"464" 0 0 0 0 0 0 0 0.000576892900986717 0.244253389259005 0.644699527725078 0.11047019011493 0 0 0 0 0 0
"465" 0 0 0 0 0 0 0 0.000420554924819317 0.235025824368506 0.648166609676537 0.116387011030138 0 0 0 0 0 0
"466" 0 0 0 0 0 0 0 0.000295369165305199 0.22593824628363 0.65125496578462 0.122511418766445 0 0 0 0 0 0
"467" 0 0 0 0 0 0 0 0.000197874265038444 0.217001065499169 0.653954067828817 0.128846992406975 0 0 0 0 0 0
"468" 0 0 0 0 0 0 0 0.000124608866613131 0.208224692509919 0.656253387588618 0.13539731103485 0 0 0 0 0 0
"469" 0 0 0 0 0 0 0 7.21116126233396e-05 0.199619537810671 0.658142396843514 0.142165953733192 0 0 0 0 0 0
"470" 0 0 0 0 0 0 0 3.69211456631499e-05 0.191196011896219 0.659610567372994 0.149156499585125 0 0 0 0 0 0
"471" 0 0 0 0 0 0 0 1.55761083266414e-05 0.182964525261356 0.660647370956548 0.156372527673769 0 0 0 0 0 0
"472" 0 0 0 0 0 0 0 5.76892900986717e-07 0.167119311809574 0.661384764403841 0.171495346893684 0 0 0 0 0 0
"473" 0 0 0 0 0 0 0 0 0.15952640598224 0.66106429782656 0.179409296191199 0 0 0 0 0 0
"474" 0 0 0 0 0 0 0 0 0.15216483778626 0.660273998873204 0.187560474771877 6.88568658558082e-07 0 0 0 0 0
"475" 0 0 0 0 0 0 0 0 0.145033299579374 0.659021576582715 0.195939615288643 5.50854926846466e-06 0 0 0 0 0
"476" 0 0 0 0 0 0 0 0 0.138128140091915 0.657318387445921 0.204534881108383 1.85913537810682e-05 0 0 0 0 0
"477" 0 0 0 0 0 0 0 0 0.131445708054214 0.655175787953655 0.213334435597983 4.40683941477173e-05 0 0 0 0 0
"478" 0 0 0 0 0 0 0 0 0.124982352196604 0.652605134596748 0.222326442124329 8.60710823197603e-05 0 0 0 0 0
"479" 0 0 0 0 0 0 0 0 0.118734421249416 0.649617783866029 0.231499064054307 0.000148730830248546 0 0 0 0 0
"480" 0 0 0 0 0 0 0 0 0.106870229007634 0.642438416246482 0.250338807592703 0.000352547153181738 0 0 0 0 0
"481" 0 0 0 0 0 0 0 0 0.0958239211715221 0.63372853702166 0.26975897314826 0.000688568658558082 0 0 0 0 0
"482" 0 0 0 0 0 0 0 0 0.0905983457314224 0.628828046784348 0.279657122599689 0.000916484884540807 0 0 0 0 0
"483" 0 0 0 0 0 0 0 0 0.0855662875837358 0.62357899811821 0.289664867656066 0.00118984664198837 0 0 0 0 0
"484" 0 0 0 0 0 0 0 0 0.0807240954587942 0.617992747514076 0.299770371684277 0.00151278534285211 0 0 0 0 0
"485" 0 0 0 0 0 0 0 0 0.0760681180869294 0.612080651462778 0.309961798051209 0.00188943239908338 0 0 0 0 0
"486" 0 0 0 0 0 0 0 0 0.0715947041984733 0.605854066455146 0.320227310123748 0.00232391922263353 0 0 0 0 0
"487" 0 0 0 0 0 0 0 0 0.0673002025237576 0.59932434898201 0.330555071268779 0.0028203772254539 0 0 0 0 0
"488" 0 0 0 0 0 0 0 0 0.0631809617931142 0.592502855534202 0.340933244853188 0.00338293781949586 0 0 0 0 0
"489" 0 0 0 0 0 0 0 0 0.0592333307368749 0.585400942602552 0.351349994243862 0.00401573241671074 0 0 0 0 0
"490" 0 0 0 0 0 0 0 0 0.0554536580853716 0.578029966677892 0.361793482807687 0.00472289242904989 0 0 0 0 0
"491" 0 0 0 0 0 0 0 0 0.051838292568936 0.570401284251051 0.372251873911548 0.00550854926846466 0 0 0 0 0
"492" 0 0 0 0 0 0 0 0 0.0483835829179 0.562526251812862 0.382713330922332 0.0063768343469064 0 0 0 0 0
"493" 0 0 0 0 0 0 0 0 0.0450858778625954 0.554416225854153 0.393166017206925 0.00733187907632646 0 0 0 0 0
"494" 0 0 0 0 0 0 0 0 0.0419415261333541 0.546082562865758 0.403598096132212 0.00837781486867619 0 0 0 0 0
"495" 0 0 0 0 0 0 0 0 0.0389468764605079 0.537536619338505 0.41399773106508 0.00951877313590693 0 0 0 0 0
"496" 0 0 0 0 0 0 0 0 0.0360982775743885 0.528789751763226 0.424353085372415 0.01075888528997 0 0 0 0 0
"497" 0 0 0 0 0 0 0 0 0.0333920782053279 0.519853316630752 0.434652322421104 0.0121022827428169 0 0 0 0 0
"498" 0 0 0 0 0 0 0 0 0.0308246270836579 0.510738670431913 0.444883605578031 0.0135530969063987 0 0 0 0 0
"499" 0 0 0 0 0 0 0 0 0.0283922729397102 0.50145716965754 0.455035098210082 0.015115459192667 0 0 0 0 0
"500" 0 0 0 0 0 0 0 0 0.0260913645038168 0.492020170798465 0.465094963684145 0.0167935010135731 0 0 0 0 0
"501" 0 0 0 0 0 0 0 0 0.0239182505063094 0.482439030345517 0.475051365367105 0.0185913537810682 0 0 0 0 0
"502" 0 0 0 0 0 0 0 0 0.0218692796775199 0.472725104789528 0.484892466625848 0.0205131489071038 0 0 0 0 0
"503" 0 0 0 0 0 0 0 0 0.01994080074778 0.462889750621328 0.494606430827261 0.0225630178036312 0 0 0 0 0
"504" 0 0 0 0 0 0 0 0 0.0181291624474217 0.452944324331748 0.504181421338228 0.0247450918826018 0 0 0 0 0
"505" 0 0 0 0 0 0 0 0 0.0164307135067768 0.44290018241162 0.513605601525637 0.0270635025559669 0 0 0 0 0
"506" 0 0 0 0 0 0 0 0 0.014841802656177 0.432768681351772 0.522867134756373 0.0295223812356778 0 0 0 0 0
"507" 0 0 0 0 0 0 0 0 0.0133587786259542 0.422561177643038 0.531954184397322 0.0321258593336859 0 0 0 0 0
"508" 0 0 0 0 0 0 0 0 0.0119779901464403 0.412289027776247 0.540854913815371 0.0348780682619425 0 0 0 0 0
"509" 0 0 0 0 0 0 0 0 0.010695785947967 0.401963588242229 0.549557486377405 0.0377831394323991 0 0 0 0 0
"510" 0 0 0 0 0 0 0 0 0.00950851476086618 0.391596215531817 0.55805006545031 0.0408452042570069 0 0 0 0 0
"511" 0 0 0 0 0 0 0 0 0.0084125253154697 0.38119826613584 0.566320814400973 0.0440683941477173 0 0 0 0 0
"512" 0 0 0 0 0 0 0 0 0.00740416634210936 0.37078109654513 0.574357896596279 0.0474568405164816 0 0 0 0 0
"513" 0 0 0 0 0 0 0 0 0.006479786571117 0.360356063250517 0.582149475403115 0.0510146747752512 0 0 0 0 0
"514" 0 0 0 0 0 0 0 0 0.00563573473282443 0.349934522742831 0.589683714188367 0.0547460283359774 0 0 0 0 0
"515" 0 0 0 0 0 0 0 0 0.00486835955756348 0.339527831512905 0.59694877631892 0.0586550326106117 0 0 0 0 0
"516" 0 0 0 0 0 0 0 0 0.00417400977566599 0.329147346051568 0.603932825161661 0.0627458190111052 0 0 0 0 0
"517" 0 0 0 0 0 0 0 0 0.00354903411746378 0.318804422849652 0.610624024083475 0.0670225189494095 0 0 0 0 0
"518" 0 0 0 0 0 0 0 0 0.00298978131328867 0.308510418397986 0.617010536451249 0.0714892638374758 0 0 0 0 0
"519" 0 0 0 0 0 0 0 0 0.0024926000934725 0.298276689187403 0.623080525631869 0.0761501850872554 0 0 0 0 0
"520" 0 0 0 0 0 0 0 0 0.00205383918834709 0.288114591708732 0.628822154992221 0.0810094141106998 0 0 0 0 0
"521" 0 0 0 0 0 0 0 0 0.00166984732824427 0.278035482452804 0.634223587899191 0.0860710823197603 0 0 0 0 0
"522" 0 0 0 0 0 0 0 0 0.00133697324349587 0.268050717910451 0.639272987719665 0.0913393211263882 0 0 0 0 0
"523" 0 0 0 0 0 0 0 0 0.00105156566443371 0.258171654572503 0.643958517820529 0.0968182619425348 0 0 0 0 0
"524" 0 0 0 0 0 0 0 0 0.000809973321389625 0.24840964892979 0.648268341568668 0.102512036180152 0 0 0 0 0
"525" 0 0 0 0 0 0 0 0 0.000608544944695436 0.238776057473145 0.65219062233097 0.10842477525119 0 0 0 0 0
"526" 0 0 0 0 0 0 0 0 0.000443629264682972 0.229282236693396 0.65571352347432 0.114560610567601 0 0 0 0 0
"527" 0 0 0 0 0 0 0 0 0.000311575011684063 0.219939543081376 0.658825208365604 0.120923673541336 0 0 0 0 0
"528" 0 0 0 0 0 0 0 0 0.000208730916030534 0.210759333127914 0.661513840371708 0.127518095584347 0 0 0 0 0
"529" 0 0 0 0 0 0 0 0 0.000131445708054214 0.201752963323843 0.663767582859518 0.134348008108585 0 0 0 0 0
"530" 0 0 0 0 0 0 0 0 7.60681180869294e-05 0.192931790159992 0.665574599195921 0.141417542526 0 0 0 0 0
"531" 0 0 0 0 0 0 0 0 6.08544944695435e-07 0.159726193723408 0.668098670365175 0.172174527366473 0 0 0 0 0
"532" 0 0 0 0 0 0 0 0 0 0.152001351123121 0.667494506447829 0.18050414242905 0 0 0 0 0
"533" 0 0 0 0 0 0 0 0 0 0.144527247649609 0.666376772869228 0.189095197045284 7.82435879379685e-07 0 0 0 0
"534" 0 0 0 0 0 0 0 0 0 0.137302257501548 0.664754514440439 0.197936968570978 6.25948703503748e-06 0 0 0 0
"535" 0 0 0 0 0 0 0 0 0 0.130322158419186 0.662640952261363 0.207015763550707 2.11257687432515e-05 0 0 0 0
"536" 0 0 0 0 0 0 0 0 0 0.123582728142769 0.660049307431905 0.216317888529046 5.00758962802998e-05 0 0 0 0
"537" 0 0 0 0 0 0 0 0 0 0.117079744412543 0.656992801051967 0.225829650050567 9.78044849224606e-05 0 0 0 0
"538" 0 0 0 0 0 0 0 0 0 0.110808984968755 0.653484654221453 0.235537354659846 0.000169006149946012 0 0 0 0
"539" 0 0 0 0 0 0 0 0 0 0.104766227551652 0.649538088040264 0.245427308901456 0.000268375506627232 0 0 0 0
"540" 0 0 0 0 0 0 0 0 0 0.0989472499014806 0.645166323608304 0.255485819319973 0.000400607170242399 0 0 0 0
"541" 0 0 0 0 0 0 0 0 0 0.0933478297584867 0.640382582025476 0.26569919245997 0.00057039575606779 0 0 0 0
"542" 0 0 0 0 0 0 0 0 0 0.0879637448629173 0.635200084391683 0.276053734866021 0.000782435879379685 0 0 0 0
"543" 0 0 0 0 0 0 0 0 0 0.0827907729550189 0.629632051806827 0.2865357530827 0.00104142215545436 0 0 0 0
"544" 0 0 0 0 0 0 0 0 0 0.077824691775038 0.623691705370811 0.297131553654583 0.0013520491995681 0 0 0 0
"545" 0 0 0 0 0 0 0 0 0 0.0730612790632213 0.617392266183539 0.307827443126242 0.00171901162699717 0 0 0 0
"546" 0 0 0 0 0 0 0 0 0 0.0684963125598154 0.610746955344914 0.318609728042253 0.00214700405301786 0 0 0 0
"547" 0 0 0 0 0 0 0 0 0 0.0641255700050667 0.603768993954838 0.329464714947189 0.00264072109290644 0 0 0 0
"548" 0 0 0 0 0 0 0 0 0 0.0559498677025277 0.588868003919945 0.351338020902135 0.00384410747539239 0 0 0 0
"549" 0 0 0 0 0 0 0 0 0 0.0521364634352305 0.580971417474934 0.362328953041293 0.00456316604854232 0 0 0 0
"550" 0 0 0 0 0 0 0 0 0 0.048500394077577 0.572795064878084 0.373337813347674 0.00536672769666526 0 0 0 0
"551" 0 0 0 0 0 0 0 0 0 0.0450374373698137 0.564352167229297 0.384350908365852 0.00625948703503748 0 0 0 0
"552" 0 0 0 0 0 0 0 0 0 0.0417433710521871 0.555655945628478 0.3953545446404 0.00724613867893526 0 0 0 0
"553" 0 0 0 0 0 0 0 0 0 0.038613972864944 0.546719621175528 0.406335028715893 0.00833137724363488 0 0 0 0
"554" 0 0 0 0 0 0 0 0 0 0.0356450205483308 0.53755641497035 0.417278667136906 0.00951989734441262 0 0 0 0
"555" 0 0 0 0 0 0 0 0 0 0.0328322918425942 0.528179548112849 0.428171766448013 0.0108163935965448 0 0 0 0
"556" 0 0 0 0 0 0 0 0 0 0.0301715644879806 0.518602241702925 0.439000633193787 0.0122255606153076 0 0 0 0
"557" 0 0 0 0 0 0 0 0 0 0.0276586162247368 0.508837716840483 0.449751573918803 0.0137520930159773 0 0 0 0
"558" 0 0 0 0 0 0 0 0 0 0.0252892247931093 0.498899194625425 0.460410895167635 0.0154006854138303 0 0 0 0
"559" 0 0 0 0 0 0 0 0 0 0.0230591679333446 0.488799896157654 0.470964903484858 0.0171760324241428 0 0 0 0
"560" 0 0 0 0 0 0 0 0 0 0.0209642233856893 0.478553042537073 0.481399905415046 0.0190828286621911 0 0 0 0
"561" 0 0 0 0 0 0 0 0 0 0.0190001688903901 0.468171854863585 0.491702207502773 0.0211257687432515 0 0 0 0
"562" 0 0 0 0 0 0 0 0 0 0.0171627821876935 0.457669554237093 0.501858116292613 0.0233095472826002 0 0 0 0
"563" 0 0 0 0 0 0 0 0 0 0.0154478410178461 0.4470593617575 0.511853938329141 0.0256388588955135 0 0 0 0
"564" 0 0 0 0 0 0 0 0 0 0.0138511231210944 0.436354498524708 0.52167598015693 0.0281183981972677 0 0 0 0
"565" 0 0 0 0 0 0 0 0 0 0.0123684062376851 0.425568185638621 0.531310548320554 0.0307528598031391 0 0 0 0
"566" 0 0 0 0 0 0 0 0 0 0.0109954681078647 0.414713644199142 0.54074394936459 0.033546938328404 0 0 0 0
"567" 0 0 0 0 0 0 0 0 0 0.00972808647187975 0.403804095306173 0.549962489833609 0.0365053283883386 0 0 0 0
"568" 0 0 0 0 0 0 0 0 0 0.00856203906997692 0.392852760059617 0.558952476272187 0.0396327245982192 0 0 0 0
"569" 0 0 0 0 0 0 0 0 0 0.00749310364240275 0.381872859559377 0.567700215224898 0.0429338215733221 0 0 0 0
"570" 0 0 0 0 0 0 0 0 0 0.00651705792940382 0.370877614905357 0.576192013236316 0.0464133139289235 0 0 0 0
"571" 0 0 0 0 0 0 0 0 0 0.00562967967122671 0.359880247197458 0.584414176851015 0.0500758962802998 0 0 0 0
"572" 0 0 0 0 0 0 0 0 0 0.004826746608118 0.348893977535585 0.59235301261357 0.0539262632427273 0 0 0 0
"573" 0 0 0 0 0 0 0 0 0 0.00410403648032427 0.337932027019639 0.599994827068554 0.0579691094314821 0 0 0 0
"574" 0 0 0 0 0 0 0 0 0 0.0034573270280921 0.327007616749525 0.607325926760543 0.0622091294618406 0 0 0 0
"575" 0 0 0 0 0 0 0 0 0 0.00288239599166807 0.316133967825144 0.614332618234109 0.0666510179490791 0 0 0 0
"576" 0 0 0 0 0 0 0 0 0 0.00237502111129877 0.305324301346399 0.621001208033828 0.0712994695084738 0 0 0 0
"577" 0 0 0 0 0 0 0 0 0 0.00193098012723076 0.294591838413194 0.627318002704274 0.076159178755301 0 0 0 0
"578" 0 0 0 0 0 0 0 0 0 0.00154605077971063 0.283949800125432 0.63326930879002 0.081234840304837 0 0 0 0
"579" 0 0 0 0 0 0 0 0 0 0.00121601080898497 0.273411407583015 0.638841432835642 0.0865311487723581 0 0 0 0
"580" 0 0 0 0 0 0 0 0 0 0.000936637955300343 0.262989881885846 0.644020681385713 0.0920527987731405 0 0 0 0
"581" 0 0 0 0 0 0 0 0 0 0.000703709958903338 0.252698444133828 0.648793360984808 0.0978044849224606 0 0 0 0
"582" 0 0 0 0 0 0 0 0 0 0.000513004560040534 0.242550315426865 0.6531457781775 0.103790901835595 0 0 0 0
"583" 0 0 0 0 0 0 0 0 0 0.000360299498958509 0.232558716864858 0.657064239508364 0.110016744127819 0 0 0 0
"584" 0 0 0 0 0 0 0 0 0 0.000241372515903845 0.222736869547712 0.660535051521975 0.116486706414409 0 0 0 0
"585" 0 0 0 0 0 0 0 0 0 0.000152001351123121 0.213097994575328 0.663544520762906 0.123205483310643 0 0 0 0
"586" 0 0 0 0 0 0 0 0 0 8.79637448629173e-05 0.20365531304761 0.666078953775732 0.130177769431795 0 0 0 0
"587" 0 0 0 0 0 0 0 0 0 4.50374373698137e-05 0.19442204606446 0.668124657105027 0.137408259393143 0 0 0 0
"588" 0 0 0 0 0 0 0 0 0 1.90001688903901e-05 0.185411414725782 0.669667937295365 0.144901647809962 0 0 0 0
"589" 0 0 0 0 0 0 0 0 0 5.62967967122671e-06 0.176636640131479 0.670695100891321 0.152662629297529 0 0 0 0
"590" 0 0 0 0 0 0 0 0 0 7.03709958903338e-07 0.168110943381453 0.671192454437468 0.16069589847112 0 0 0 0
"591" 0 0 0 0 0 0 0 0 0 0 0.159847545575607 0.671146304478381 0.169006149946012 0 0 0 0
"592" 0 0 0 0 0 0 0 0 0 0 0.151856685991985 0.670547609501423 0.17759492192498 7.82581611523358e-07 0 0 0
"593" 0 0 0 0 0 0 0 0 0 0 0.14413667662119 0.669405935765114 0.186451126960803 6.26065289218686e-06 0 0 0
"594" 0 0 0 0 0 0 0 0 0 0 0.136682847631967 0.667735501470764 0.195560521193757 2.11297035111307e-05 0 0 0
"595" 0 0 0 0 0 0 0 0 0 0 0.129490529193061 0.665550524819681 0.20490886076412 5.00852231374949e-05 0 0 0
"596" 0 0 0 0 0 0 0 0 0 0 0.122555051473215 0.662865224013175 0.21448190181217 9.78227014404197e-05 0 0 0
"597" 0 0 0 0 0 0 0 0 0 0 0.115871744641174 0.659693817252554 0.224265400478183 0.000169037628089045 0 0 0
"598" 0 0 0 0 0 0 0 0 0 0 0.109435938865682 0.656050522739128 0.234245112902437 0.000268425492752512 0 0 0
"599" 0 0 0 0 0 0 0 0 0 0 0.103242964315484 0.651949558674206 0.24440679522521 0.000400681785099959 0 0 0
"600" 0 0 0 0 0 0 0 0 0 0 0.0972881511593245 0.647405143259096 0.254736203586779 0.000570501994800528 0 0 0
"601" 0 0 0 0 0 0 0 0 0 0 0.091566829565947 0.642431494695109 0.265219094127421 0.000782581611523358 0 0 0
"602" 0 0 0 0 0 0 0 0 0 0 0.0860743297040961 0.637042831183552 0.275841222987414 0.00104161612493759 0 0 0
"603" 0 0 0 0 0 0 0 0 0 0 0.0808059817425164 0.631253370925736 0.286588346307035 0.00135230102471236 0 0 0
"604" 0 0 0 0 0 0 0 0 0 0 0.0757571158499521 0.625077332122969 0.297446220226562 0.00171933180051682 0 0 0
"605" 0 0 0 0 0 0 0 0 0 0 0.0709230621951476 0.61852893297656 0.308400600886272 0.00214740394202009 0 0 0
"606" 0 0 0 0 0 0 0 0 0 0 0.0662991509468472 0.611622391687819 0.319437244426443 0.00264121293889133 0 0 0
"607" 0 0 0 0 0 0 0 0 0 0 0.0618807122737953 0.604371926458054 0.330541906987351 0.00320545428079967 0 0 0
"608" 0 0 0 0 0 0 0 0 0 0 0.0576630763447363 0.596791755488575 0.341700344709275 0.00384482345741426 0 0 0
"609" 0 0 0 0 0 0 0 0 0 0 0.0536415733284145 0.58889609698069 0.352898313732491 0.00456401595840422 0 0 0
"610" 0 0 0 0 0 0 0 0 0 0 0.0498115333935742 0.58069916913571 0.364121570197278 0.00536772727343871 0 0 0
"611" 0 0 0 0 0 0 0 0 0 0 0.0461682867089598 0.572215190154942 0.375355870243912 0.00626065289218686 0 0 0
"612" 0 0 0 0 0 0 0 0 0 0 0.0427071634433156 0.563458378239696 0.386586970012671 0.00724748830431781 0 0 0
"613" 0 0 0 0 0 0 0 0 0 0 0.0394234937653861 0.554442951591281 0.397800625643832 0.00833292899950071 0 0 0
"614" 0 0 0 0 0 0 0 0 0 0 0.0363126078439156 0.545183128411007 0.408982593277673 0.00952167046740469 0 0 0
"615" 0 0 0 0 0 0 0 0 0 0 0.0333698358476483 0.535693126900182 0.420118629054471 0.0108184081976989 0 0 0
"616" 0 0 0 0 0 0 0 0 0 0 0.0305905079453287 0.525987165260115 0.431194489114504 0.0122278376800525 0 0 0
"617" 0 0 0 0 0 0 0 0 0 0 0.0279699543057012 0.516079461692115 0.442195929598049 0.0137546544041345 0 0 0
"618" 0 0 0 0 0 0 0 0 0 0 0.02550350509751 0.505984234397493 0.453108706645383 0.0154035538596143 0 0 0
"619" 0 0 0 0 0 0 0 0 0 0 0.0231864904894995 0.495715701577556 0.463918576396784 0.0171792315361607 0 0 0
"620" 0 0 0 0 0 0 0 0 0 0 0.0210142406504141 0.485288081433613 0.47461129499253 0.0190863829234432 0 0 0
"621" 0 0 0 0 0 0 0 0 0 0 0.0189820857489981 0.474715592166975 0.485172618572897 0.0211297035111307 0 0 0
"622" 0 0 0 0 0 0 0 0 0 0 0.0170853559539959 0.464012451978949 0.495588303278163 0.0233138887888923 0 0 0
"623" 0 0 0 0 0 0 0 0 0 0 0.0153193814341519 0.453192879070845 0.505844105248605 0.0256436342463974 0 0 0
"624" 0 0 0 0 0 0 0 0 0 0 0.0136794923582103 0.442271091643973 0.515925780624502 0.0281236353733149 0 0 0
"625" 0 0 0 0 0 0 0 0 0 0 0.0121610188949156 0.431261307899641 0.52581908554613 0.0307585876593141 0 0 0
"626" 0 0 0 0 0 0 0 0 0 0 0.010759291213012 0.420177746039158 0.535509776153766 0.033553186594064 0 0 0
"627" 0 0 0 0 0 0 0 0 0 0 0.00946963948124401 0.409034624263834 0.544983608587689 0.0365121276672338 0 0 0
"628" 0 0 0 0 0 0 0 0 0 0 0.0082873938683559 0.397846160774977 0.554226338988175 0.0396401063684926 0 0 0
"629" 0 0 0 0 0 0 0 0 0 0 0.00720788454309203 0.386626573773896 0.563223723495502 0.0429418181875097 0 0 0
"630" 0 0 0 0 0 0 0 0 0 0 0.00622644167419677 0.375390081461902 0.571961518249948 0.0464219586139541 0 0 0
"631" 0 0 0 0 0 0 0 0 0 0 0.00533839543041445 0.364150902040302 0.580425479391789 0.0500852231374949 0 0 0
"632" 0 0 0 0 0 0 0 0 0 0 0.00453907598048945 0.352923253710406 0.588601363061303 0.0539363072478013 0 0 0
"633" 0 0 0 0 0 0 0 0 0 0 0.00382381349316609 0.341721354673523 0.596474925398768 0.0579799064345425 0 0 0
"634" 0 0 0 0 0 0 0 0 0 0 0.00318793813718875 0.330559423130962 0.604031922544462 0.0622207161873876 0 0 0
"635" 0 0 0 0 0 0 0 0 0 0 0.00262678008130176 0.319451677284032 0.61125811063866 0.0666634319960057 0 0 0
"636" 0 0 0 0 0 0 0 0 0 0 0.00213566949424949 0.308412335334043 0.618139245821641 0.071312749350066 0 0 0
"637" 0 0 0 0 0 0 0 0 0 0 0.00170993654477629 0.297455615482303 0.624661084233683 0.0761733637392376 0 0 0
"638" 0 0 0 0 0 0 0 0 0 0 0.0013449114016265 0.286595735930121 0.630809382015063 0.0812499706531896 0 0 0
"639" 0 0 0 0 0 0 0 0 0 0 0.00103592423354449 0.275846914878807 0.636569895306057 0.0865472655815912 0 0 0
"640" 0 0 0 0 0 0 0 0 0 0 0.000778305209274596 0.26522337052967 0.641928380246944 0.0920699440141115 0 0 0
"641" 0 0 0 0 0 0 0 0 0 0 0.000567384497561181 0.254739321084018 0.646870592978001 0.0978227014404197 0 0 0
"642" 0 0 0 0 0 0 0 0 0 0 0.000398492267148593 0.244408984743161 0.651382289639505 0.103810233350185 0 0 0
"643" 0 0 0 0 0 0 0 0 0 0 0.000266958686781186 0.234246579708408 0.655449226371734 0.110037235233076 0 0 0
"644" 0 0 0 0 0 0 0 0 0 0 0.000168113925203313 0.224266324181068 0.659057159314965 0.116508402578763 0 0 0
"645" 0 0 0 0 0 0 0 0 0 0 9.72881511593245e-05 0.214482436362451 0.662191844609476 0.123228430876914 0 0 0
"646" 0 0 0 0 0 0 0 0 0 0 4.98115333935742e-05 0.204909134453864 0.664839038395544 0.130202015617199 0 0 0
"647" 0 0 0 0 0 0 0 0 0 0 2.10142406504141e-05 0.195560636656618 0.666984496813446 0.137433852289286 0 0 0
"648" 0 0 0 0 0 0 0 0 0 0 6.22644167419677e-06 0.186451161172021 0.66861397600346 0.144928636382845 0 0 0
"649" 0 0 0 0 0 0 0 0 0 0 7.78305209274596e-07 0.177594926201383 0.669713232105863 0.152691063387545 0 0 0
"650" 0 0 0 0 0 0 0 0 0 0 0 0.169006149946012 0.670268021260932 0.160725828793056 0 0 0
"651" 0 0 0 0 0 0 0 0 0 0 0 0.16069589847112 0.67026877007297 0.16903458694297 7.44512939634891e-07 0 0
"652" 0 0 0 0 0 0 0 0 0 0 0 0.152662629297529 0.669724587002374 0.17760682759658 5.95610351707913e-06 0 0
"653" 0 0 0 0 0 0 0 0 0 0 0 0.144901647809962 0.668649250973566 0.186428999367101 2.01018493701421e-05 0 0
"654" 0 0 0 0 0 0 0 0 0 0 0 0.137408259393143 0.667056540910969 0.195487550867752 4.7648828136633e-05 0 0
